,Date,Open,High,Low,Close,Adj Close,Volume
365,2005-04-05,1.472143,1.508571,1.467500,1.496071,1.269860,556239600
366,2005-04-06,1.514286,1.528929,1.505357,1.511786,1.283199,414825600
367,2005-04-07,1.511786,1.562500,1.508929,1.555714,1.320485,506987600
368,2005-04-08,1.560714,1.587500,1.555000,1.562143,1.325942,649950000
369,2005-04-11,1.576786,1.580357,1.496786,1.497143,1.270770,821662800
370,2005-04-12,1.517500,1.542500,1.500357,1.523571,1.293202,981061200
371,2005-04-13,1.533929,1.535357,1.442500,1.465714,1.244093,1371946800
372,2005-04-14,1.386071,1.412857,1.315714,1.330714,1.129505,2753192400
373,2005-04-15,1.307857,1.330357,1.260000,1.262500,1.071605,1728087200
374,2005-04-18,1.250000,1.296429,1.214286,1.272143,1.079790,1327177600
375,2005-04-19,1.307143,1.337143,1.281071,1.324643,1.124352,1081642800
376,2005-04-20,1.345000,1.347857,1.265714,1.268214,1.076456,945131600
377,2005-04-21,1.300000,1.328929,1.282143,1.327857,1.127081,759592400
378,2005-04-22,1.315714,1.321429,1.246429,1.267857,1.076153,839129200
379,2005-04-25,1.303214,1.322143,1.289643,1.320714,1.121017,746460400
380,2005-04-26,1.313571,1.339643,1.290000,1.292500,1.097070,810507600
381,2005-04-27,1.281786,1.298571,1.268214,1.283929,1.089795,613888800
382,2005-04-28,1.296071,1.297857,1.258571,1.269286,1.077366,575106000
383,2005-04-29,1.291071,1.293929,1.257857,1.287857,1.093129,671630400
384,2005-05-02,1.293214,1.308929,1.286429,1.301071,1.104344,465920000
385,2005-05-03,1.300000,1.312143,1.286786,1.293214,1.097676,496739600
386,2005-05-04,1.289643,1.328571,1.289286,1.326786,1.126171,448176400
387,2005-05-05,1.330357,1.331071,1.302500,1.310000,1.111924,387366000
388,2005-05-06,1.317500,1.333214,1.313929,1.330000,1.128900,326247600
389,2005-05-09,1.331429,1.337500,1.312500,1.320357,1.120715,355695200
390,2005-05-10,1.312500,1.330357,1.297500,1.300714,1.104042,440263600
391,2005-05-11,1.257143,1.273929,1.182500,1.271786,1.079487,2041981200
392,2005-05-12,1.265000,1.271071,1.214286,1.218929,1.034623,970242000
393,2005-05-13,1.221429,1.258214,1.216786,1.241786,1.054024,702713200
394,2005-05-16,1.234286,1.275000,1.233214,1.269643,1.077668,474294800
395,2005-05-17,1.255000,1.266429,1.233571,1.262857,1.071908,588344400
396,2005-05-18,1.266071,1.341429,1.249643,1.280000,1.086460,636722800
397,2005-05-19,1.277857,1.345714,1.277857,1.341071,1.138296,793161600
398,2005-05-20,1.330357,1.344643,1.328214,1.341071,1.138296,452650800
399,2005-05-23,1.351786,1.425000,1.351786,1.420000,1.205291,1042574400
400,2005-05-24,1.408929,1.428214,1.393929,1.417857,1.203473,593460000
401,2005-05-25,1.410714,1.426786,1.404286,1.420714,1.205897,396006800
402,2005-05-26,1.426429,1.462143,1.426429,1.455000,1.234999,525520800
403,2005-05-27,1.451429,1.456786,1.428929,1.448571,1.229542,316008000
404,2005-05-31,1.452143,1.455000,1.413571,1.420000,1.205291,404205200
405,2005-06-01,1.424643,1.455714,1.423571,1.439286,1.221661,453812800
406,2005-06-02,1.430357,1.440000,1.414286,1.430000,1.213779,373973600
407,2005-06-03,1.362857,1.377857,1.348929,1.365714,1.159214,956869200
408,2005-06-06,1.368929,1.379643,1.341429,1.354286,1.149513,811966400
409,2005-06-07,1.342857,1.347500,1.301786,1.305000,1.107679,745264800
410,2005-06-08,1.308214,1.330357,1.306071,1.318571,1.119198,404006400
411,2005-06-09,1.321429,1.355000,1.315000,1.344643,1.141328,390255600
412,2005-06-10,1.335714,1.335714,1.268571,1.278929,1.085550,678932800
413,2005-06-13,1.281786,1.307500,1.279286,1.282143,1.088279,435772400
414,2005-06-14,1.282857,1.291071,1.276786,1.285714,1.091310,347846800
415,2005-06-15,1.316786,1.332143,1.296429,1.326071,1.125564,563343200
416,2005-06-16,1.328214,1.360000,1.315000,1.356429,1.151332,547674400
417,2005-06-17,1.373929,1.376429,1.351071,1.368214,1.161335,596125600
418,2005-06-20,1.351786,1.360357,1.337500,1.343214,1.140115,323716400
419,2005-06-21,1.347143,1.363929,1.335000,1.352143,1.147694,370526800
420,2005-06-22,1.366429,1.378571,1.362143,1.376786,1.168611,424925200
421,2005-06-23,1.386786,1.420714,1.380357,1.388929,1.178918,674254000
422,2005-06-24,1.396071,1.397143,1.345714,1.348571,1.144662,410709600
423,2005-06-27,1.315714,1.360714,1.310000,1.325000,1.124655,600171600
424,2005-06-28,1.338929,1.342500,1.327500,1.332500,1.131021,350299600
425,2005-06-29,1.329643,1.331786,1.290000,1.298929,1.102526,448358400
426,2005-06-30,1.307500,1.327143,1.296786,1.314643,1.115864,418390000
427,2005-07-01,1.315357,1.320357,1.296071,1.303571,1.106466,250000800
428,2005-07-05,1.305357,1.362500,1.303571,1.356429,1.151332,454269200
429,2005-07-06,1.346786,1.362857,1.328571,1.335357,1.133446,394626400
430,2005-07-07,1.314643,1.348571,1.314286,1.343929,1.140722,383723200
431,2005-07-08,1.352500,1.367143,1.338214,1.366071,1.159516,290735200
432,2005-07-11,1.370357,1.380357,1.349286,1.360714,1.154969,388788400
433,2005-07-12,1.365357,1.371429,1.353929,1.365714,1.159214,387038400
434,2005-07-13,1.367500,1.375000,1.353571,1.369643,1.162548,684835200
435,2005-07-14,1.456786,1.500357,1.436786,1.455357,1.235302,2096060400
436,2005-07-15,1.463214,1.484643,1.445000,1.483929,1.259553,687682800
437,2005-07-18,1.478929,1.503571,1.477500,1.481786,1.257735,586297600
438,2005-07-19,1.482857,1.543929,1.466786,1.542500,1.309269,671062000
439,2005-07-20,1.530714,1.564286,1.523214,1.558214,1.322607,453395600
440,2005-07-21,1.560714,1.572857,1.532143,1.546071,1.312300,404264000
441,2005-07-22,1.551429,1.571429,1.549643,1.571429,1.333823,301106400
442,2005-07-25,1.571071,1.581429,1.561786,1.564643,1.328064,294627200
443,2005-07-26,1.571786,1.575357,1.548571,1.558214,1.322607,268592800
444,2005-07-27,1.565357,1.573929,1.523929,1.571071,1.333520,283749200
445,2005-07-28,1.566071,1.571429,1.546429,1.564286,1.327760,251311200
446,2005-07-29,1.555714,1.585000,1.509286,1.523214,1.292899,562080400
447,2005-08-01,1.520357,1.538571,1.502857,1.526786,1.295930,314249600
448,2005-08-02,1.531786,1.553571,1.521786,1.542500,1.309269,296875600
449,2005-08-03,1.542500,1.546786,1.527500,1.543571,1.310178,258322400
450,2005-08-04,1.531786,1.535714,1.510357,1.525357,1.294718,269304000
451,2005-08-05,1.517500,1.548571,1.500714,1.535357,1.303206,241931200
452,2005-08-08,1.535714,1.544643,1.521786,1.523214,1.292899,176383200
453,2005-08-09,1.533214,1.567500,1.532500,1.565000,1.328367,380839200
454,2005-08-10,1.571429,1.585357,1.546786,1.549286,1.315028,360945200
455,2005-08-11,1.549643,1.575714,1.544643,1.571429,1.333823,271983600
456,2005-08-12,1.552143,1.650714,1.548571,1.646429,1.397483,916036800
457,2005-08-15,1.660000,1.726071,1.658929,1.702857,1.445380,1086727600
458,2005-08-16,1.692500,1.696429,1.650357,1.651786,1.402030,537622400
459,2005-08-17,1.657143,1.694286,1.656071,1.683929,1.429313,499724400
460,2005-08-18,1.675357,1.678571,1.633929,1.653571,1.403545,442559600
461,2005-08-19,1.652857,1.667857,1.634643,1.636786,1.389298,376569200
462,2005-08-22,1.648214,1.669643,1.616429,1.638214,1.390510,387732800
463,2005-08-23,1.637500,1.646429,1.618571,1.633571,1.386569,295604400
464,2005-08-24,1.628571,1.682857,1.628214,1.634643,1.387479,572070800
465,2005-08-25,1.647143,1.660357,1.636071,1.645000,1.396270,276253600
466,2005-08-26,1.647143,1.655000,1.620000,1.633571,1.386569,261058000
467,2005-08-29,1.616786,1.643929,1.616429,1.637143,1.389601,256295200
468,2005-08-30,1.642500,1.671071,1.640000,1.663214,1.411731,518761600
469,2005-08-31,1.673571,1.679643,1.652500,1.674643,1.421431,402956400
470,2005-09-01,1.678571,1.684643,1.646071,1.652143,1.402333,356367200
471,2005-09-02,1.653571,1.671429,1.647143,1.650714,1.401120,222378800
472,2005-09-06,1.667857,1.745714,1.662500,1.742857,1.479331,818619200
473,2005-09-07,1.751786,1.764286,1.711429,1.738571,1.475693,963074000
474,2005-09-08,1.762500,1.790000,1.755000,1.777857,1.509039,702640400
475,2005-09-09,1.788214,1.833929,1.778214,1.832500,1.555420,615641600
476,2005-09-12,1.825000,1.843929,1.806429,1.835714,1.558148,452796400
477,2005-09-13,1.822143,1.831786,1.797143,1.815000,1.540566,492884000
478,2005-09-14,1.823571,1.828214,1.766429,1.771786,1.503886,474426400
479,2005-09-15,1.785714,1.792143,1.761786,1.781071,1.511767,415156000
480,2005-09-16,1.793929,1.828929,1.783929,1.828929,1.552388,591004400
481,2005-09-19,1.823214,1.888929,1.823214,1.880000,1.595738,783731200
482,2005-09-20,1.892500,1.921786,1.890000,1.899643,1.612410,819828800
483,2005-09-21,1.891429,1.894643,1.852143,1.861071,1.579670,434747600
484,2005-09-22,1.852857,1.873929,1.832857,1.853571,1.573305,463727600
485,2005-09-23,1.860714,1.910714,1.851429,1.900000,1.612713,558457200
486,2005-09-26,1.929643,1.948571,1.904286,1.922857,1.632114,546562800
487,2005-09-27,1.925714,1.937143,1.908214,1.908571,1.619988,341703600
488,2005-09-28,1.895357,1.896786,1.806786,1.824286,1.548448,1125544000
489,2005-09-29,1.829643,1.878214,1.814643,1.869286,1.586644,636846000
490,2005-09-30,1.868929,1.916071,1.852857,1.914643,1.625142,531633200
491,2005-10-03,1.934286,1.947857,1.917143,1.944286,1.650303,507553200
492,2005-10-04,1.962500,1.976786,1.915714,1.919643,1.629386,539459200
493,2005-10-05,1.940357,1.941429,1.883929,1.885000,1.599981,610769600
494,2005-10-06,1.900000,1.910357,1.816786,1.846429,1.567242,757537200
495,2005-10-07,1.847143,1.854643,1.805357,1.832143,1.555116,677882800
496,2005-10-10,1.848571,1.853929,1.795714,1.798929,1.526925,507505600
497,2005-10-11,1.829643,1.852500,1.800000,1.842500,1.563908,1225884800
498,2005-10-12,1.737500,1.796429,1.709643,1.758929,1.492973,2697486400
499,2005-10-13,1.765714,1.926786,1.759643,1.919286,1.629083,1865575600
500,2005-10-14,1.929643,1.941071,1.885357,1.928571,1.636964,1035552000
501,2005-10-17,1.927857,1.936786,1.881429,1.908571,1.619988,616834400
502,2005-10-18,1.901786,1.926786,1.864286,1.864643,1.582703,609588000
503,2005-10-19,1.859643,1.962857,1.828929,1.962143,1.665460,1008683200
504,2005-10-20,1.945357,2.017857,1.941071,2.005000,1.701837,1357762000
505,2005-10-21,2.030000,2.035000,1.977143,1.987857,1.687286,796726000
506,2005-10-24,1.973214,2.028214,1.967500,2.028214,1.721541,609753200
507,2005-10-25,2.014286,2.030357,1.988929,2.003571,1.700624,465127600
508,2005-10-26,2.010000,2.055714,1.997143,2.036786,1.728817,631593200
509,2005-10-27,2.035357,2.036071,1.978929,1.978929,1.679708,411541200
510,2005-10-28,2.001429,2.015357,1.934643,1.945357,1.651212,769787200
511,2005-10-31,1.971429,2.070714,1.955357,2.056786,1.745793,940844800
512,2005-11-01,2.044286,2.076429,2.031071,2.053571,1.743064,749686000
513,2005-11-02,2.061429,2.142857,2.057143,2.141071,1.817333,857060400
514,2005-11-03,2.152143,2.225714,2.145357,2.208929,1.874932,884382800
515,2005-11-04,2.155357,2.187143,2.129286,2.183929,1.853711,878035200
516,2005-11-07,2.173214,2.202500,2.147857,2.151071,1.825822,638831200
517,2005-11-08,2.141071,2.156429,2.110714,2.139286,1.815818,473765600
518,2005-11-09,2.142857,2.186071,2.142857,2.146786,1.822184,552930000
519,2005-11-10,2.165714,2.185714,2.107500,2.185000,1.854620,665344400
520,2005-11-11,2.197857,2.218214,2.190714,2.197857,1.865533,425448800
521,2005-11-14,2.197857,2.213571,2.175357,2.194643,1.862805,369933200
522,2005-11-15,2.200000,2.252857,2.195000,2.224286,1.887967,536841200
523,2005-11-16,2.255357,2.323571,2.253214,2.319643,1.968905,784515200
524,2005-11-17,2.342500,2.352857,2.294643,2.304286,1.955870,676205600
525,2005-11-18,2.332500,2.336786,2.298929,2.305714,1.957081,524960800
526,2005-11-21,2.315000,2.328214,2.275714,2.320000,1.969208,511711200
527,2005-11-22,2.315714,2.384286,2.304286,2.375714,2.016498,540282400
528,2005-11-23,2.388571,2.427857,2.381786,2.396786,2.034384,485853200
529,2005-11-25,2.416429,2.483571,2.410714,2.476429,2.101984,395012800
530,2005-11-28,2.525714,2.538214,2.466786,2.487857,2.111685,1018519600
531,2005-11-29,2.499643,2.510714,2.405357,2.432143,2.064394,891433200
532,2005-11-30,2.443929,2.458929,2.411429,2.422143,2.055907,595674800
533,2005-12-01,2.462500,2.561786,2.457500,2.557143,2.170494,812893200
534,2005-12-02,2.581071,2.597857,2.525000,2.593929,2.201717,895762000
535,2005-12-05,2.569643,2.590357,2.553214,2.565000,2.177163,583671200
536,2005-12-06,2.640357,2.672500,2.619643,2.644643,2.244763,857029600
537,2005-12-07,2.651071,2.659286,2.611429,2.641071,2.241731,679464800
538,2005-12-08,2.614286,2.648929,2.592857,2.645714,2.245673,790479200
539,2005-12-09,2.650357,2.663929,2.619643,2.654643,2.253251,555402400
540,2005-12-12,2.673929,2.691071,2.662857,2.675357,2.270834,524994400
541,2005-12-13,2.673214,2.695000,2.650357,2.677857,2.272955,493816400
542,2005-12-14,2.590357,2.617857,2.509643,2.571786,2.182923,1450716400
543,2005-12-15,2.595714,2.602143,2.548214,2.577857,2.188076,561162000
544,2005-12-16,2.576429,2.582143,2.537857,2.539643,2.155640,671171200
545,2005-12-19,2.539643,2.592857,2.537143,2.549286,2.163824,529295200
546,2005-12-20,2.558214,2.585000,2.540000,2.575357,2.185954,479108000
547,2005-12-21,2.592857,2.628929,2.590714,2.625000,2.228091,475736800
548,2005-12-22,2.639643,2.660357,2.628571,2.643571,2.243854,370610800
549,2005-12-23,2.648929,2.652143,2.617857,2.619643,2.223544,229857600
550,2005-12-27,2.642857,2.685000,2.641071,2.651071,2.250219,590590000
551,2005-12-28,2.659643,2.670000,2.618571,2.627500,2.230213,398115200
552,2005-12-29,2.635000,2.636429,2.550714,2.551786,2.165946,490025200
553,2005-12-30,2.532500,2.586786,2.512143,2.567500,2.179285,624262800
554,2006-01-03,2.585000,2.669643,2.580357,2.669643,2.265984,807234400
555,2006-01-04,2.683214,2.713571,2.660714,2.677500,2.272653,619603600
556,2006-01-05,2.672500,2.675000,2.633929,2.656429,2.254767,449422400
557,2006-01-06,2.687500,2.739286,2.662500,2.725000,2.312971,704457600
558,2006-01-09,2.740357,2.757143,2.705000,2.716071,2.305392,675040800
559,2006-01-10,2.723214,2.924643,2.708214,2.887857,2.451202,2279869200
560,2006-01-11,2.994286,3.028571,2.949643,2.996429,2.543358,1493794400
561,2006-01-12,3.034643,3.085714,2.986429,3.010357,2.555181,1280809600
562,2006-01-13,3.035357,3.071786,3.021429,3.056786,2.594589,776305600
563,2006-01-17,3.060714,3.085000,2.995357,3.025357,2.567912,835623600
564,2006-01-18,2.967143,3.001786,2.923214,2.946071,2.500615,1200637200
565,2006-01-19,2.901786,2.916429,2.812143,2.822857,2.396031,1695848000
566,2006-01-20,2.831429,2.858571,2.708214,2.717500,2.306604,1134758800
567,2006-01-23,2.717857,2.841429,2.714286,2.773929,2.354501,1059730000
568,2006-01-24,2.812857,2.836429,2.706071,2.715714,2.305089,1142254400
569,2006-01-25,2.763929,2.767857,2.616071,2.650000,2.249310,1275786400
570,2006-01-26,2.661786,2.693929,2.568929,2.583214,2.192623,1181387200
571,2006-01-27,2.605357,2.628571,2.539286,2.572500,2.183529,953864800
572,2006-01-30,2.541786,2.735714,2.531071,2.678571,2.273562,1398401200
573,2006-01-31,2.696429,2.726429,2.633929,2.696786,2.289023,913542000
574,2006-02-01,2.676786,2.730714,2.665714,2.693571,2.286294,521186400
575,2006-02-02,2.682143,2.691429,2.573214,2.575000,2.185651,707322000
576,2006-02-03,2.580000,2.599643,2.537143,2.566071,2.178072,692123600
577,2006-02-06,2.572143,2.589643,2.383571,2.403571,2.040142,1651767600
578,2006-02-07,2.438214,2.481429,2.381429,2.414286,2.049237,1388830800
579,2006-02-08,2.446071,2.467143,2.357143,2.457500,2.085917,953114400
580,2006-02-09,2.467857,2.472500,2.304643,2.319643,1.968905,1149764000
581,2006-02-10,2.327857,2.416786,2.246429,2.403929,2.040447,1760477600
582,2006-02-13,2.379643,2.383929,2.308571,2.311071,1.961629,883498000
583,2006-02-14,2.325000,2.432143,2.321429,2.415714,2.050449,1160938800
584,2006-02-15,2.398571,2.486429,2.383929,2.472143,2.098347,1159771200
585,2006-02-16,2.496786,2.536071,2.481429,2.520357,2.139270,948175200
586,2006-02-17,2.510714,2.531786,2.486071,2.510357,2.130782,575999200
587,2006-02-21,2.521071,2.528571,2.452857,2.467143,2.094102,779606800
588,2006-02-22,2.464286,2.559643,2.428571,2.547143,2.162006,978238800
589,2006-02-23,2.563929,2.607143,2.551071,2.562500,2.175041,856917600
590,2006-02-24,2.576429,2.603214,2.542857,2.552143,2.166250,534744000
591,2006-02-27,2.571071,2.575714,2.523214,2.535357,2.152003,791240800
592,2006-02-28,2.556429,2.585714,2.432143,2.446071,2.076218,1266980400
593,2006-03-01,2.458571,2.481786,2.429286,2.467857,2.094708,763817600
594,2006-03-02,2.463929,2.499643,2.452500,2.486071,2.110169,625273600
595,2006-03-03,2.478571,2.496786,2.411786,2.418571,2.052874,737668400
596,2006-03-06,2.417500,2.418571,2.319286,2.338571,1.984971,912665600
597,2006-03-07,2.348571,2.389286,2.324286,2.368214,2.010132,872877600
598,2006-03-08,2.367500,2.400000,2.333929,2.345000,1.990428,653251200
599,2006-03-09,2.356429,2.373929,2.278929,2.283214,1.937984,799304800
600,2006-03-10,2.287500,2.303214,2.230357,2.256786,1.915552,1043142800
601,2006-03-13,2.323214,2.367143,2.313929,2.345714,1.991034,861187600
602,2006-03-14,2.348929,2.404286,2.339286,2.404286,2.040750,642020400
603,2006-03-15,2.418214,2.430000,2.340000,2.365357,2.007707,891996000
604,2006-03-16,2.387500,2.389286,2.296429,2.296786,1.949504,749638400
605,2006-03-17,2.312500,2.340714,2.289643,2.309286,1.960114,812042000
606,2006-03-20,2.329286,2.337857,2.281071,2.285357,1.939803,605441200
607,2006-03-21,2.207500,2.297857,2.192500,2.207500,1.873718,1345366400
608,2006-03-22,2.220000,2.258929,2.188214,2.202500,1.869475,1345895600
609,2006-03-23,2.207857,2.210714,2.128929,2.148571,1.823700,1427826400
610,2006-03-24,2.151786,2.176429,2.108214,2.141429,1.817637,1071980000
611,2006-03-27,2.155357,2.192143,2.121429,2.125357,1.803996,1108072000
612,2006-03-28,2.129643,2.147857,2.080357,2.096786,1.779745,1370322800
613,2006-03-29,2.111786,2.232857,2.059643,2.226071,1.889481,2346834000
614,2006-03-30,2.243571,2.260714,2.197500,2.241071,1.902213,1390650800
615,2006-03-31,2.258929,2.271786,2.222857,2.240000,1.901305,815357200
616,2006-04-03,2.273929,2.290000,2.236071,2.237500,1.899182,815791200
617,2006-04-04,2.217857,2.222143,2.180357,2.184643,1.854317,931924000
618,2006-04-05,2.311071,2.400357,2.291071,2.400357,2.037415,2233408800
619,2006-04-06,2.439286,2.573214,2.435714,2.544286,2.159581,2663768800
620,2006-04-07,2.533214,2.543214,2.445357,2.492500,2.115626,1545238800
621,2006-04-10,2.510357,2.533214,2.444643,2.452500,2.081674,903515200
622,2006-04-11,2.463929,2.475000,2.395357,2.428214,2.061059,939316000
623,2006-04-12,2.428929,2.434643,2.367857,2.382500,2.022258,739894400
624,2006-04-13,2.369286,2.408571,2.350357,2.373929,2.014982,734678000
625,2006-04-17,2.375357,2.387143,2.298214,2.314643,1.964661,721938000
626,2006-04-18,2.322857,2.373929,2.313929,2.365000,2.007403,794844400
627,2006-04-19,2.386429,2.392857,2.338214,2.344643,1.990125,1086033200
628,2006-04-20,2.482500,2.500000,2.364286,2.415357,2.050147,1666982800
629,2006-04-21,2.435357,2.451429,2.373929,2.394286,2.032261,788986800
630,2006-04-24,2.387500,2.390000,2.339286,2.348214,1.993156,707028000
631,2006-04-25,2.355714,2.378214,2.341429,2.363214,2.005888,529062800
632,2006-04-26,2.380357,2.438571,2.371429,2.433929,2.065911,710886400
633,2006-04-27,2.418929,2.495000,2.405357,2.477143,2.102590,845947200
634,2006-04-28,2.477857,2.546429,2.471429,2.513929,2.133813,760037600
635,2006-05-01,2.527500,2.555000,2.470000,2.485714,2.109865,750380400
636,2006-05-02,2.505357,2.570714,2.503929,2.557857,2.171100,771663200
637,2006-05-03,2.565357,2.569643,2.506429,2.540714,2.156549,686991200
638,2006-05-04,2.543571,2.603214,2.516429,2.540357,2.156247,860420400
639,2006-05-05,2.566429,2.580357,2.541071,2.567500,2.179285,563911600
640,2006-05-08,2.606786,2.635714,2.561429,2.567500,2.179285,594851600
641,2006-05-09,2.565000,2.591429,2.522143,2.536786,2.153215,531666800
642,2006-05-10,2.546071,2.547500,2.486071,2.521429,2.140180,459888800
